x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
7.14286,50,3,100000,116,0.00116,142,0.00142
7.14286,50,4,100000,119,0.00119,180,0.0018
7.14286,50,5,100000,117,0.00117,157,0.00157
9.18367,-50,0,100000,68,0.00068,153,0.00153
9.18367,-50,1,100000,100,0.001,144,0.00144
9.18367,-50,2,100000,69,0.00069,130,0.0013
9.18367,-50,3,100000,97,0.00097,148,0.00148
9.18367,-50,4,100000,67,0.00067,136,0.00136
9.18367,-50,5,100000,88,0.00088,136,0.00136
9.18367,-47.9592,0,100000,92,0.00092,149,0.00149
9.18367,-47.9592,1,100000,79,0.00079,138,0.00138
9.18367,-47.9592,2,100000,90,0.0009,160,0.0016
9.18367,-47.9592,3,100000,80,0.0008,116,0.00116
9.18367,-47.9592,4,100000,95,0.00095,144,0.00144
9.18367,-47.9592,5,100000,115,0.00115,161,0.00161
9.18367,-45.9184,0,100000,84,0.00084,153,0.00153
9.18367,-45.9184,1,100000,95,0.00095,152,0.00152
9.18367,-45.9184,2,100000,82,0.00082,137,0.00137
9.18367,-45.9184,3,100000,77,0.00077,158,0.00158
9.18367,-45.9184,4,100000,118,0.00118,140,0.0014
9.18367,-45.9184,5,100000,86,0.00086,156,0.00156
9.18367,-43.8776,0,100000,94,0.00094,153,0.00153
9.18367,-43.8776,1,100000,73,0.00073,144,0.00144
9.18367,-43.8776,2,100000,96,0.00096,154,0.00154
