x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50,37,5,100000,26,0.00026,73,0.00073
-50,38,0,100000,17,0.00017,54,0.00054
-50,38,1,100000,25,0.00025,65,0.00065
-50,38,2,100000,27,0.00027,67,0.00067
-50,38,3,100000,32,0.00032,74,0.00074
-50,38,4,100000,37,0.00037,80,0.0008
-50,38,5,100000,30,0.0003,72,0.00072
-50,39,0,100000,43,0.00043,70,0.0007
-50,39,1,100000,38,0.00038,71,0.00071
-50,39,2,100000,39,0.00039,64,0.00064
-50,39,3,100000,26,0.00026,82,0.00082
-50,39,4,100000,22,0.00022,73,0.00073
-50,39,5,100000,41,0.00041,87,0.00087
-50,40,0,100000,18,0.00018,58,0.00058
-50,40,1,100000,27,0.00027,70,0.0007
-50,40,2,100000,35,0.00035,69,0.00069
-50,40,3,100000,17,0.00017,77,0.00077
-50,40,4,100000,23,0.00023,58,0.00058
-50,40,5,100000,32,0.00032,84,0.00084
-50,41,0,100000,28,0.00028,69,0.00069
-50,41,1,100000,22,0.00022,77,0.00077
-50,41,2,100000,38,0.00038,83,0.00083
-50,41,3,100000,22,0.00022,66,0.00066
-50,41,4,100000,14,0.00014,83,0.00083
-50,41,5,100000,19,0.00019,51,0.00051
-50,42,0,100000,44,0.00044,83,0.00083
-50,42,1,100000,23,0.00023,90,0.0009
-50,42,2,100000,43,0.00043,65,0.00065
-50,42,3,100000,24,0.00024,53,0.00053
-50,42,4,100000,35,0.00035,74,0.00074
-50,42,5,100000,34,0.00034,81,0.00081
-50,43,0,100000,32,0.00032,84,0.00084
-50,43,1,100000,29,0.00029,66,0.00066
