x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
43.8776,-1.02041,2,100000,16,0.00016,69,0.00069
43.8776,-1.02041,3,100000,29,0.00029,71,0.00071
43.8776,-1.02041,4,100000,17,0.00017,55,0.00055
43.8776,-1.02041,5,100000,51,0.00051,70,0.0007
43.8776,1.02041,0,100000,29,0.00029,72,0.00072
43.8776,1.02041,1,100000,31,0.00031,75,0.00075
43.8776,1.02041,2,100000,28,0.00028,74,0.00074
43.8776,1.02041,3,100000,34,0.00034,65,0.00065
43.8776,1.02041,4,100000,21,0.00021,62,0.00062
43.8776,1.02041,5,100000,28,0.00028,80,0.0008
43.8776,3.06122,0,100000,22,0.00022,76,0.00076
43.8776,3.06122,1,100000,33,0.00033,68,0.00068
43.8776,3.06122,2,100000,36,0.00036,68,0.00068
43.8776,3.06122,3,100000,21,0.00021,70,0.0007
43.8776,3.06122,4,100000,22,0.00022,67,0.00067
43.8776,3.06122,5,100000,35,0.00035,71,0.00071
43.8776,5.10204,0,100000,24,0.00024,86,0.00086
43.8776,5.10204,1,100000,21,0.00021,67,0.00067
43.8776,5.10204,2,100000,31,0.00031,74,0.00074
43.8776,5.10204,3,100000,23,0.00023,72,0.00072
