x,y,roiCounts_crack,normalizedCounts_crack,flux_crack,normalizedFlux_crack,roiCounts_normal,normalizedCounts_normal,flux_normal,normalizedFlux_normal,roiCounts_abs_diff,roiCounts_rel_diff,roiCounts_sym_rel_diff,normalizedCounts_abs_diff,normalizedCounts_rel_diff,normalizedCounts_sym_rel_diff,flux_abs_diff,flux_rel_diff,flux_sym_rel_diff,normalizedFlux_abs_diff,normalizedFlux_rel_diff,normalizedFlux_sym_rel_diff
-47.9592,19.3878,190,0.0019,424,0.00424,189,0.00189,425,0.00425,1,0.005291005291005291,0.005277044854881266,1.0000000000000026e-05,0.005291005291005305,0.00527704485488128,-1,-0.002352941176470588,-0.002355712603062426,-1.000000000000046e-05,-0.0023529411764706964,-0.0023557126030625346
-47.9592,21.4286,165,0.00165,426,0.00426,165,0.00165,425,0.00425,0,0.0,0.0,0.0,0.0,0.0,1,0.002352941176470588,0.0023501762632197414,9.999999999999593e-06,0.002352941176470492,0.0023501762632196456
-47.9592,23.4694,193,0.00193,479,0.00479,193,0.00193,480,0.0048000000000000004,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0020833333333333333,-0.0020855057351407717,-1.000000000000046e-05,-0.002083333333333429,-0.002085505735140867
-47.9592,25.5102,189,0.00189,427,0.00427,189,0.00189,425,0.00425,0,0.0,0.0,0.0,0.0,0.0,2,0.004705882352941176,0.004694835680751174,2.0000000000000052e-05,0.004705882352941188,0.004694835680751186
-47.9592,27.551,209,0.00209,467,0.00467,209,0.00209,469,0.00469,0,0.0,0.0,0.0,0.0,0.0,-2,-0.0042643923240938165,-0.004273504273504274,-2.0000000000000052e-05,-0.004264392324093828,-0.004273504273504284
-47.9592,29.5918,170,0.0017000000000000001,428,0.00428,170,0.0017000000000000001,428,0.00428,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,31.6327,167,0.00167,458,0.00458,167,0.00167,458,0.00458,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,33.6735,170,0.0017000000000000001,440,0.0044,170,0.0017000000000000001,440,0.0044,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,35.7143,180,0.0018,411,0.00411,180,0.0018,411,0.00411,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,37.7551,143,0.0014299999999999998,432,0.00432,143,0.0014299999999999998,432,0.00432,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,39.7959,172,0.00172,409,0.00409,172,0.00172,408,0.00408,0,0.0,0.0,0.0,0.0,0.0,1,0.0024509803921568627,0.0024479804161566705,9.999999999999593e-06,0.0024509803921567625,0.002447980416156571
-47.9592,41.8367,231,0.00231,440,0.0044,231,0.00231,441,0.00441,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0022675736961451248,-0.0022701475595913734,-9.999999999999593e-06,-0.0022675736961450324,-0.002270147559591281
-47.9592,43.8776,158,0.00158,412,0.00412,158,0.00158,412,0.00412,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,45.9184,175,0.00175,396,0.00396,175,0.00175,394,0.00394,0,0.0,0.0,0.0,0.0,0.0,2,0.005076142131979695,0.005063291139240506,2.0000000000000052e-05,0.005076142131979709,0.0050632911392405194
-47.9592,47.9592,195,0.00195,441,0.00441,195,0.00195,442,0.00442,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0022624434389140274,-0.0022650056625141564,-1.000000000000046e-05,-0.002262443438914131,-0.00226500566251426
